Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 01/03  16:50:00,-9.0,0.0,0.0,0.0,0.0,0.0,1150.4410523368693,0.0,0.0,0.0,0.0,0.0,0.0,19.113307565133707,15.18515774385265,12.740935764874378,25.42209372505055,21.005314906071985,20.000000000000008,0.0,0.0,25.42209372505055,0.025667730264555944,0.0,0.0,21.005314906071985,0.019466169771926304,821.3922567428506,0.0,20.000000000000008,0.016457396615706316,0.6752343205766768,-0.30770930457142167,-0.6922374856007229 
 01/03  17:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,1160.5563761305612,0.0,0.0,0.0,0.0,0.0,0.0,19.037665525370718,15.242106818396577,12.790559866566884,25.358067974632239,21.05247588292247,19.99999999999989,0.0,0.0,25.358067974632239,0.025566228330837338,0.0,0.0,21.05247588292247,0.019524442131103924,791.2769944582653,0.0,19.99999999999989,0.01644177761573339,0.6636884541697321,-0.29397695520486669,-0.6887868989413307 
 01/03  17:10:00,-9.0,0.0,0.0,0.0,0.0,0.0,1166.9849726214919,0.0,0.0,0.0,0.0,0.0,0.0,18.98091068099573,15.247016538927147,12.812316964399363,25.230638891400806,20.224006596221864,18.76905919635717,0.0,0.0,25.230638891400806,0.025365461662979595,0.0,0.0,20.224006596221864,0.01852789849046985,0.0,0.0,18.76905919635717,0.016388374784301188,0.6493008237227407,-0.2885063275910986,-0.6873954359257121 
 01/03  17:20:00,-9.0,0.0,0.0,0.0,0.0,0.0,1171.8782048173133,0.0,0.0,0.0,0.0,0.0,0.0,18.922955882303485,15.198771094897748,12.736870165559385,25.175105097040587,20.07131009238909,18.520284514292514,0.0,0.0,25.175105097040576,0.02527824535499279,0.0,0.0,20.071310092389085,0.018344711101707796,0.0,0.0,18.52028451429251,0.016392070284016757,0.6255216211471384,-0.40586299740803868,-0.8261257264375022 
 01/03  17:30:00,-9.0,0.0,0.0,0.0,0.0,0.0,1179.0246476568216,0.0,0.0,0.0,0.0,0.0,0.0,18.872229137471228,15.184019664340923,12.717380425935906,25.106555157660027,19.923212182895008,18.282827617788624,0.0,0.0,25.106555157660027,0.025171049630081284,0.0,0.0,19.923212182895008,0.018171738747623256,0.0,0.0,18.282827617788624,0.01635787150237143,0.6129351181883154,-0.42775502163538367,-0.8533702951364729 
 01/03  17:40:00,-9.0,0.0,0.0,0.0,0.0,0.0,1186.5304498135402,0.0,0.0,0.0,0.0,0.0,0.0,18.818968154351717,15.164208983546296,12.69669085271438,25.03226771842517,19.766957169623237,18.044392729741238,0.0,0.0,25.03226771842518,0.025055403927303316,0.0,0.0,19.766957169623244,0.017991422577777289,0.0,0.0,18.044392729741245,0.016108336795216589,0.5982295770172883,-0.4531705782600888,-0.8838781191033485 
 01/03  17:50:00,-9.0,0.0,0.0,0.0,0.0,0.0,1193.54605845258,0.0,0.0,0.0,0.0,0.0,0.0,18.759028722629073,15.131451840914849,12.661532380992288,24.967430131858383,19.683684734975775,17.92361300154153,0.0,0.0,24.967430131858383,0.0249548672734726,0.0,0.0,19.683684734975775,0.017895992656398159,0.0,0.0,17.92361300154153,0.015966848682421859,0.5821112730119414,-0.47726703965530156,-0.918413160476772 
 01/03  18:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,1200.1887890400754,0.0,0.0,0.0,0.0,0.0,0.0,18.694408293166189,15.093036189040275,12.623330348727502,24.906590945878884,19.65249185542364,17.887772134761648,0.0,0.0,24.906590945878884,0.024860865732083075,0.0,0.0,19.65249185542364,0.017860363999996095,0.0,0.0,17.887772134761648,0.015933122748302259,0.5669764087543506,-0.4923532132817996,-0.9384455744894593 
 01/03  18:10:00,-9.0,0.0,0.0,0.0,0.0,0.0,1216.95773248691,0.0,0.0,0.0,0.0,0.0,0.0,18.5105672531022,14.959815537025337,12.488296758202808,21.36876797756306,17.161601981380487,15.616923156807156,0.0,0.0,21.36876797756306,0.020010346308209274,0.0,0.0,17.161601981380487,0.015251110611216453,594.3503743395121,0.0,15.616923156807156,0.013762257120645645,0.5420065761929137,-0.5075895491233201,-0.9543292904188819 
 01/03  18:20:00,-9.0,0.0,0.0,0.0,0.0,0.0,1119.9123912014403,0.0,0.0,0.0,0.0,0.0,0.0,18.13400220638398,14.704363946121977,12.27461696541411,18.58892281954735,15.348921856961546,15.00032757452402,0.0,0.0,18.58892281954735,0.01668750572519142,0.0,0.0,15.348921856961546,0.013517754881144933,1004.1187411756203,0.0,15.00032757452402,0.013211073896468183,0.0037166449373956216,-0.8644847442440297,-1.273054640484149 
 01/03  18:30:00,-9.0,0.0,0.0,0.0,0.0,0.0,1084.4752064131827,0.0,0.0,0.0,0.0,0.0,0.0,17.87435986625364,14.519760232932411,12.13779464138294,18.359161961767204,15.239850649441172,15.000000886709373,0.0,0.0,18.359161961767204,0.016440869949099696,0.0,0.0,15.239850649441172,0.01342135419931581,1060.6441483745655,0.0,15.000000886709373,0.01320228064728881,-0.3997859728209334,-1.117748499092367,-1.3652666149279849 
 01/03  18:40:00,-9.0,0.0,0.0,0.0,0.0,0.0,1072.340023379066,0.0,0.0,0.0,0.0,0.0,0.0,17.674313898654576,14.364202732639259,12.018099104928684,18.162929366790377,15.121835395961917,15.000000000000098,0.0,0.0,18.162929366790377,0.01623195713900218,0.0,0.0,15.121835395961917,0.01331703300901678,1088.61824614636,0.0,15.000000000000098,0.013210789400396092,-0.44826891869013099,-1.1452195216542536,-1.3754645977839022 
 01/03  18:50:00,-9.0,0.0,0.0,0.0,0.0,0.0,1065.3758666229199,0.0,0.0,0.0,0.0,0.0,0.0,17.49740593122974,14.225182228372236,11.906899262024155,17.74882578482182,15.000105422879898,15.00000000000006,0.0,0.0,17.74882578482182,0.01580480294231828,144.05133430367605,0.0,15.000105422879898,0.01317432642707905,1206.4944127862098,0.0,15.00000000000006,0.013210789400396092,-0.4901230565258452,-1.1724188828388296,-1.3844457841703675 
 01/03  19:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,1047.468012014092,0.0,0.0,0.0,0.0,0.0,0.0,17.301487656505406,14.087729099041143,11.801109285448235,17.204336445023296,15.000000295029722,14.999999999999972,0.0,0.0,17.204336445023296,0.01525655973798144,190.64657839400213,0.0,15.000000295029722,0.013146683451372215,1264.1414928920136,0.0,14.999999999999972,0.013210789193238574,-0.5611243843130046,-1.200924661610728,-1.3931991059042002 
 01/03  19:10:00,-9.0,0.0,0.0,0.0,0.0,0.0,1044.895492799292,0.0,0.0,0.0,0.0,0.0,0.0,17.096643823169975,13.957330675489798,11.699342547474759,16.97574323098093,15.00000000114932,15.0,0.0,0.0,16.97574323098093,0.015031729852837475,249.88792207456368,0.0,15.00000000114932,0.013203243312365682,1320.3393291721109,0.0,15.0,0.01321078919323857,-0.6514796910153543,-1.2127395650550537,-1.4016109941725648 
 01/03  19:20:00,-9.0,0.0,0.0,0.0,0.0,0.0,1045.5230313806204,0.0,0.0,0.0,0.0,0.0,0.0,16.90440072749374,13.831114385293838,11.6008865041561,16.822719248378705,15.000000000000297,15.00000000000021,0.0,0.0,16.822719248378705,0.014882966246689115,295.58753739459487,0.0,15.000000000000297,0.013210789400396092,1375.4234591839582,0.0,15.00000000000021,0.013210789400396092,-0.698536653904129,-1.2219026594977694,-1.4097412316978327 
 01/03  19:30:00,-9.0,0.0,0.0,0.0,0.0,0.0,1047.340331654366,0.0,0.0,0.0,0.0,0.0,0.0,16.719207000789927,13.70821232329099,11.505331417229666,16.650917439288777,14.99999999999988,14.999999999999793,0.0,0.0,16.650917439288777,0.01471757645860994,339.74356472929687,0.0,14.99999999999988,0.013210788986081055,1429.5354481013608,0.0,14.999999999999793,0.013210788986081055,-0.7348947301810427,-1.2320953894268359,-1.417624417718308 
 01/03  19:40:00,-9.0,0.0,0.0,0.0,0.0,0.0,1048.2718893787367,0.0,0.0,0.0,0.0,0.0,0.0,16.535991937580435,13.588149918850041,11.412405903413339,16.463341732764776,15.000000000000135,15.000000000000103,0.0,0.0,16.463341732764776,0.014538898723675432,382.6210246976003,0.0,15.000000000000135,0.013210789400396092,1482.7426475300545,0.0,15.000000000000103,0.013210789400396092,-0.7735055119021689,-1.2422396144313329,-1.4252836032198276 
 01/03  19:50:00,-9.0,0.0,0.0,0.0,0.0,0.0,1048.7798435742175,0.0,0.0,0.0,0.0,0.0,0.0,16.35480094758094,13.47055652434851,11.321900448064174,16.280884467742106,14.9999999999999,14.99999999999989,0.0,0.0,16.280884467742106,0.014366977425699881,424.05213498751717,0.0,14.9999999999999,0.013210788986081055,1535.0853011471523,0.0,14.99999999999989,0.013210788986081055,-0.8139581027731759,-1.2521637585673833,-1.4327365906113912 
 01/03  20:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,1049.1900436511588,0.0,0.0,0.0,0.0,0.0,0.0,16.17604751162231,13.355134040864986,11.233637145002124,16.109660710608926,15.000000000000055,15.000000000000114,0.0,0.0,16.109660710608926,0.01420731324113413,464.0055595111997,0.0,15.000000000000055,0.013210789400396092,1586.5956969671145,0.0,15.000000000000114,0.013210789400396092,-0.8534579668343042,-1.2618937020366373,-1.4399985897911927 
 01/03  20:10:00,-8.833333333333334,0.0,0.0,0.0,0.0,0.0,1039.5924698917607,0.0,0.0,0.0,0.0,0.0,0.0,16.010144987371399,13.241620537738843,11.147460425557174,15.952354723222447,14.999999999999945,14.999999999999881,0.0,0.0,15.952354723222447,0.014062040876303825,502.39841970743876,0.0,14.999999999999945,0.01321078898608105,1637.3034445554104,0.0,14.999999999999881,0.01321078898608105,-0.8903074016339589,-1.2714520655848052,-1.4470828216652656 
 01/03  20:20:00,-8.666666666666668,0.0,0.0,0.0,0.0,0.0,1030.3619427284808,0.0,0.0,0.0,0.0,0.0,0.0,15.847142043146676,13.129796545491827,11.063262222149684,15.803054328780183,14.999999999999999,15.000000000000119,0.0,0.0,15.803054328780183,0.013925402667334133,539.0475728865331,0.0,14.999999999999999,0.013210788986081055,1687.2222985646666,0.0,15.000000000000119,0.013210789400396092,-0.925024625346766,-1.2808578820514734,-1.4539986418071147 
 01/03  20:30:00,-8.5,0.0,0.0,0.0,0.0,0.0,1021.0805058207632,0.0,0.0,0.0,0.0,0.0,0.0,15.687084776436665,13.019498065515738,10.981027517502412,15.656191234489543,15.000000000000139,14.99999999999988,0.0,0.0,15.656191234489543,0.013792165291870077,573.5137156605404,0.0,15.000000000000139,0.013210789400396092,1736.3215388718059,0.0,14.99999999999988,0.013210788986081055,-0.9583895701560637,-1.2901253592680556,-1.4607476432106444 
 01/03  20:40:00,-8.333333333333334,0.0,0.0,0.0,0.0,0.0,1011.269463150462,0.0,0.0,0.0,0.0,0.0,0.0,15.530044320104628,12.910437495749913,10.90080242759661,15.51057387833444,15.00000000000008,15.000000000000389,0.0,0.0,15.51057387833444,0.01366119488087995,604.1837565739518,0.0,15.00000000000008,0.013210789400396092,1784.5312921377284,0.0,15.000000000000389,0.013210789400396092,-0.9911302505027105,-1.2992790416670448,-1.4673264833797324 
 01/03  20:50:00,-8.166666666666666,0.0,0.0,0.0,0.0,0.0,1001.6537122807467,0.0,0.0,0.0,0.0,0.0,0.0,15.375376736907596,12.803291435300507,10.822662884865837,15.366557057606457,14.999999999999849,14.99999999999975,0.0,0.0,15.366557057606457,0.01353276783345946,636.5960820213209,0.0,14.999999999999849,0.013210788986081055,1831.761385562743,0.0,14.99999999999975,0.013210788986081055,-1.0234602240951574,-1.3082625888871127,-1.4737292900966082 
 01/03  21:00:00,-8.0,0.0,0.0,0.0,0.0,0.0,991.9514636988572,0.0,0.0,0.0,0.0,0.0,0.0,15.22330791465482,12.698548519379456,10.746696234234438,15.22472331926037,15.000000000000073,15.000000000000262,0.0,0.0,15.22472331926037,0.013407353120134663,671.5041915385079,0.0,15.000000000000073,0.013210789400396092,1877.9145641547567,0.0,15.000000000000262,0.013210789400396092,-1.0553155250366949,-1.3170356025445856,-1.4799493550319083 
 01/03  21:10:00,-8.166666666666668,0.0,0.0,0.0,0.0,0.0,988.2795319255479,0.0,0.0,0.0,0.0,0.0,0.0,15.067563599195342,12.59624446771771,10.672986917508997,15.080989685576573,15.000000000000002,14.999999999999595,0.0,0.0,15.080989685576573,0.013281328780423062,706.7102819194488,0.0,15.000000000000002,0.01321078940039609,1922.8959958325525,0.0,14.999999999999595,0.01321078898608105,-1.0871594574240458,-1.3255956826975533,-1.4859801277908738 
 01/03  21:20:00,-8.333333333333334,0.0,0.0,0.0,0.0,0.0,984.4438621664444,0.0,0.0,0.0,0.0,0.0,0.0,14.91401614448821,12.496408738271719,10.60155455247988,15.000148262364864,15.000000000000002,14.999999999999835,38.31607382287559,0.0,15.000148262364864,0.013210917838621489,741.9629611257414,0.0,15.000000000000002,0.013210789400396092,1966.6464594785985,0.0,14.999999999999835,0.013210788986081055,-1.1190212446341997,-1.333941016515096,-1.4918204533011479 
 01/03  21:30:00,-8.5,0.0,0.0,0.0,0.0,0.0,981.5896301132212,0.0,0.0,0.0,0.0,0.0,0.0,14.765694612444066,12.398935855011774,10.532267799885544,15.00000065173038,14.999999999999915,15.000000000000134,92.51634471095508,0.0,15.00000065173038,0.013202758260527536,777.0918218175173,0.0,14.999999999999915,0.013210788986081055,2009.1969603913258,0.0,15.000000000000134,0.013210789400396092,-1.1422169330850658,-1.3420810036402034,-1.497481419492452 
 01/03  21:40:00,-8.666666666666668,0.0,0.0,0.0,0.0,0.0,980.0526560096855,0.0,0.0,0.0,0.0,0.0,0.0,14.62444649712678,12.30365328771844,10.464916904006819,15.000000003817089,15.000000000000087,14.99999999999986,123.6543675461381,0.0,15.000000003817089,0.013210789400396092,812.0099569516112,0.0,15.000000000000087,0.013210789400396092,2050.6478576644205,0.0,14.99999999999986,0.013210788986081055,-1.1545086161435965,-1.350030609783487,-1.5029805071605403 
 01/03  21:50:00,-8.833333333333333,0.0,0.0,0.0,0.0,0.0,978.5278592419434,0.0,0.0,0.0,0.0,0.0,0.0,14.487124619894243,12.210377083073779,10.399273228823251,15.000000000030943,14.99999999999981,15.000000000000293,171.4865134201378,0.0,15.000000000030943,0.013210789400396092,846.6746929074792,0.0,14.99999999999981,0.013210788986081055,2091.1264268162396,0.0,15.000000000000293,0.013210789400396092,-1.165996816107432,-1.3578056412476736,-1.5083367152680425 
 01/03  22:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,976.9655150616318,0.0,0.0,0.0,0.0,0.0,0.0,14.353261215417162,12.118930312755698,10.33511230250116,15.000000000000256,15.000000000000093,14.999999999999714,214.109383397317,0.0,15.000000000000256,0.013210789400396092,881.0655896172229,0.0,15.000000000000093,0.013210789400396092,2130.764718232448,0.0,14.999999999999714,0.013210788986081055,-1.177391959563399,-1.366874522962483,-1.513568568890312 
 01/03  22:10:00,-9.0,0.0,0.0,0.0,0.0,0.0,974.1117258607123,0.0,0.0,0.0,0.0,0.0,0.0,14.224003748266802,12.0291501281918,10.272225714575166,14.999999999999919,14.999999999999801,15.00000000000029,257.2572048026574,0.0,14.999999999999919,0.01321078898608105,915.1735683239963,0.0,14.999999999999801,0.01321078898608105,2169.689255277188,0.0,15.00000000000029,0.01321078940039609,-1.1883810340331969,-1.3743191542991336,-1.518693321745222 
 01/03  22:20:00,-9.0,0.0,0.0,0.0,0.0,0.0,971.3185337423047,0.0,0.0,0.0,0.0,0.0,0.0,14.097665341262506,11.940908700012959,10.2104475364025,14.999999999999968,14.999999999999993,15.000000000000018,300.265480263217,0.0,14.999999999999968,0.013210788986081055,948.9884136392655,0.0,14.999999999999993,0.013210788986081055,2208.0049560079526,0.0,15.000000000000018,0.013210789400396092,-1.1991086782868903,-1.3816298453516816,-1.523724632728261 
 01/03  22:30:00,-9.0,0.0,0.0,0.0,0.0,0.0,968.5994700857658,0.0,0.0,0.0,0.0,0.0,0.0,13.974050379253708,11.854141189316472,10.14968815422878,15.00000000000008,15.00000000000011,14.999999999999844,343.0587919175538,0.0,15.00000000000008,0.013210789400396092,982.4830337843615,0.0,15.00000000000011,0.013210789400396092,2245.7723099051374,0.0,14.999999999999844,0.013210788986081055,-1.2095923675901659,-1.3888122605927589,-1.5286699930806287 
 01/03  22:40:00,-9.0,0.0,0.0,0.0,0.0,0.0,965.9493531068249,0.0,0.0,0.0,0.0,0.0,0.0,13.853039985613166,11.76881811088088,10.089906897591485,14.999999999999912,14.99999999999978,15.000000000000313,385.5271402962692,0.0,14.999999999999912,0.013210788986081055,1015.6164585419492,0.0,14.99999999999978,0.013210788986081055,2283.0149741525176,0.0,15.000000000000313,0.013210789400396092,-1.2198430032455075,-1.395869151266463,-1.533532860183581 
 01/03  22:50:00,-9.0,0.0,0.0,0.0,0.0,0.0,963.3650809937487,0.0,0.0,0.0,0.0,0.0,0.0,13.734541696249389,11.684922072018465,10.0310873747974,15.000000000000096,15.00000000000022,14.999999999999533,427.5750321026776,0.0,15.000000000000096,0.013210789400396092,1048.342228650223,0.0,15.00000000000022,0.013210789400396092,2319.736962352487,0.0,14.999999999999533,0.013210788986081055,-1.229869221162195,-1.4028022896885513,-1.5383146744003718 
 01/03  23:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,960.8443839600607,0.0,0.0,0.0,0.0,0.0,0.0,13.618475205504565,11.602438518957755,9.973225893803154,14.999999999999896,14.99999999999977,15.000000000000299,469.1203380901392,0.0,14.999999999999896,0.013210788986081055,1080.6109777140719,0.0,14.99999999999977,0.013210788986081055,2355.932667537596,0.0,15.000000000000299,0.013210789400396092,-1.2396784992161337,-1.409613125614132,-1.5430159173808678 
 01/03  23:10:00,-9.0,0.0,0.0,0.0,0.0,0.0,958.7736924976937,0.0,0.0,0.0,0.0,0.0,0.0,13.504361864230415,11.521350885606488,9.916324451670178,15.00000000000011,15.000000000000233,14.99999999999952,510.25600563319667,0.0,15.00000000000011,0.01321078940039609,1112.367547460041,0.0,15.000000000000233,0.01321078940039609,2391.5922737388148,0.0,14.99999999999952,0.01321078898608105,-1.249311968090597,-1.4163033551999252,-1.547636516494451 
 01/03  23:20:00,-9.0,0.0,0.0,0.0,0.0,0.0,956.7670136155225,0.0,0.0,0.0,0.0,0.0,0.0,13.392517335773399,11.441634471404467,9.860384397827432,15.000000000000068,15.000000000000139,14.999999999999967,550.7628794483808,0.0,15.000000000000068,0.013210789400396092,1143.5397568941049,0.0,15.000000000000139,0.013210789400396092,2426.7061169171026,0.0,14.999999999999967,0.013210788986081055,-1.258743532426651,-1.422875246154428,-1.5521765391766478 
 01/03  23:30:00,-9.0,0.0,0.0,0.0,0.0,0.0,954.8162465718167,0.0,0.0,0.0,0.0,0.0,0.0,13.282870149547599,11.363242955370355,9.805400961352677,15.000000000000135,14.99999999999962,15.000000000000343,590.5692204683508,0.0,15.000000000000135,0.013210789400396092,1173.9829676867717,0.0,14.99999999999962,0.013210788986081055,2461.2685813080258,0.0,15.000000000000343,0.013210789400396092,-1.2679798721740215,-1.4293329135889857,-1.5566364688484973 
 01/03  23:40:00,-9.0,0.0,0.0,0.0,0.0,0.0,952.9195965124677,0.0,0.0,0.0,0.0,0.0,0.0,13.175339024656174,11.286154333276924,9.751364127900981,14.999999999999862,15.000000000000246,14.999999999999503,629.6044172789593,0.0,14.999999999999862,0.013210788986081055,1203.8248004551966,0.0,15.000000000000246,0.013210789400396092,2495.278519577441,0.0,14.999999999999503,0.013210788986081055,-1.2770284091944749,-1.4356784219045678,-1.5610172443240658 
 01/03  23:50:00,-9.0,0.0,0.0,0.0,0.0,0.0,951.0750145373497,0.0,0.0,0.0,0.0,0.0,0.0,13.069831868802059,11.210459557802285,9.69825870364967,15.000000000000142,14.999999999999606,15.000000000000315,667.7645729429826,0.0,15.000000000000142,0.013210789400396092,1233.8847537815437,0.0,14.999999999999606,0.013210788986081055,2528.7389490786038,0.0,15.000000000000315,0.013210789400396092,-1.2858974555609882,-1.441904504570542,-1.5653202535552844 
 01/03  24:00:00,-9.0,0.0,0.0,0.0,0.0,0.0,949.2801130083087,0.0,0.0,0.0,0.0,0.0,0.0,12.96620951264969,11.136124849425045,9.646063507816658,14.99999999999984,15.000000000000253,14.999999999999668,704.6995171369183,0.0,14.99999999999984,0.013210788986081055,1263.6559311924994,0.0,15.000000000000253,0.013210789400396092,2561.6573858103959,0.0,14.999999999999668,0.013210788986081055,-1.2945991872369092,-1.4480142391116347,-1.5695472861945899 
